/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_08_683.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_08_683.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_08_683.jpg, 0, 1, 0, 30.19031
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_08_783.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_08_783.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_08_783.jpg, 0, 1, 0, 30.1903
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_08_883.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_08_883.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_08_883.jpg, 0, 1, 0, 30.19028
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_08_988.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_08_988.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_08_988.jpg, -0.2634902, 1, 0, 30.17225
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_089.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_089.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_089.jpg, 0, 1, 0, 30.18942
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_195.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_195.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_195.jpg, 0, 1, 0, 30.19015
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_300.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_300.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_300.jpg, 0, 1, 0, 30.21056
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_405.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_405.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_405.jpg, 0, 1, 0, 30.12884
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_506.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_506.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_506.jpg, 0, 1, 0, 30.17095
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_607.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_607.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_607.jpg, 0, 1, 0, 30.18877
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_711.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_711.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_711.jpg, 0, 1, 0, 30.18976
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_811.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_811.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_811.jpg, 0, 1, 0, 30.18995
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_09_912.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_09_912.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_09_912.jpg, 0, 1, 0, 30.18993
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_012.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_012.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_012.jpg, 0, 1, 0, 30.18993
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_118.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_118.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_118.jpg, 0, 1, 0, 30.18991
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_220.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_220.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_220.jpg, 0.1791752, 1, 0, 30.18071
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_328.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_328.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_328.jpg, 0, 1, 0, 30.1897
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_434.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_434.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_434.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_534.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_534.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_534.jpg, 0, 1, 0, 30.18986
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_641.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_641.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_641.jpg, -0.01127386, 1, 0, 30.18982
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_745.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_745.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_745.jpg, 0, 1, 0, 30.18984
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_851.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_851.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_851.jpg, 0, 1, 0, 30.18987
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_10_961.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_10_961.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_10_961.jpg, 0, 1, 0, 30.18987
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_061.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_061.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_061.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_167.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_167.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_167.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_271.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_271.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_271.jpg, 0, 1, 0, 30.18991
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_379.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_379.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_379.jpg, 0, 1, 0, 30.18987
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_485.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_485.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_485.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_585.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_585.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_585.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_685.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_685.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_685.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_795.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_795.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_795.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_11_901.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_11_901.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_11_901.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_002.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_002.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_002.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_111.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_111.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_111.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_218.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_218.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_218.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_322.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_322.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_322.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_429.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_429.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_429.jpg, 0, 1, 0, 30.1899
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_534.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_534.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_534.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_644.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_644.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_644.jpg, 0, 1, 0, 30.1899
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_746.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_746.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_746.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_846.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_846.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_846.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_12_950.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_12_950.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_12_950.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_057.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_057.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_057.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_157.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_157.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_157.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_261.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_261.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_261.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_361.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_361.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_361.jpg, 0, 1, 0, 30.18988
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_463.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_463.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_463.jpg, 0, 1, 0, 30.18991
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_569.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_569.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_569.jpg, 0, 1, 0, 30.1899
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_678.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_678.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_678.jpg, 0, 1, 0, 30.18989
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_783.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_783.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_783.jpg, 0, 1, 0, 30.18987
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_885.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_885.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_885.jpg, -0.09266102, 1, 0, 30.18776
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_13_994.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_13_994.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_13_994.jpg, -0.0889678, 1, 0, 30.18951
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_095.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_095.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_095.jpg, 0, 1, 0, 30.18969
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_201.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_201.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_201.jpg, 0, 1, 0, 30.18991
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_301.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_301.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_301.jpg, 0, 1, 0, 30.18995
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_401.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_401.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_401.jpg, 0, 1, 0, 30.18995
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_511.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_511.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_511.jpg, 0, 1, 0, 30.18996
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_618.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_618.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_618.jpg, 0, 1, 0, 30.18993
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_718.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_718.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_718.jpg, 0, 1, 0, 30.18996
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_818.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_818.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_818.jpg, 0, 1, 0, 30.18995
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_14_918.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_14_918.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_14_918.jpg, 0, 1, 0, 30.18996
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_028.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_028.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_028.jpg, -0.1986991, 1, 0, 30.17918
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_134.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_134.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_134.jpg, 0, 1, 0, 30.18935
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_237.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_237.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_237.jpg, 0, 1, 0, 30.18997
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_338.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_338.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_338.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_438.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_438.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_438.jpg, 0, 1, 0, 30.19003
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_545.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_545.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_545.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_653.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_653.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_653.jpg, 0, 1, 0, 30.19004
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_753.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_753.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_753.jpg, 0, 1, 0, 30.19
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_853.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_853.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_853.jpg, 0, 1, 0, 30.19003
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_15_961.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_15_961.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_15_961.jpg, 0, 1, 0, 30.19003
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_068.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_068.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_068.jpg, 0, 1, 0, 30.19004
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_174.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_174.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_174.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_280.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_280.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_280.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_386.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_386.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_386.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_494.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_494.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_494.jpg, 0, 1, 0, 30.19003
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_595.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_595.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_595.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_703.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_703.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_703.jpg, 0, 1, 0, 30.19003
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_811.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_811.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_811.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_16_918.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_16_918.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_16_918.jpg, 0, 1, 0, 30.19004
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_17_028.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_17_028.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_17_028.jpg, 0, 1, 0, 30.19002
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_17_135.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_17_135.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_17_135.jpg, 0, 1, 0, 30.19003
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_17_235.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_17_235.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_17_235.jpg, 0, 1, 0, 30.19003
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_17_345.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_17_345.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_17_345.jpg, -0.101439, 1, 0, 30.49953
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_17_452.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_17_452.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_17_452.jpg, -0.1519564, 1, 0, 30.18716
/Users/vlad/Self Driving Cars Udemy/Data/IMG/center_2024_10_23_16_50_17_559.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/left_2024_10_23_16_50_17_559.jpg, /Users/vlad/Self Driving Cars Udemy/Data/IMG/right_2024_10_23_16_50_17_559.jpg, 0, 1, 0, 30.60568
